TweetID,NoRetweets
709975,6.057228088378906
709976,0
709977,0
709978,0
709979,0
709980,1.8833073377609253
709981,0
709982,0
709983,0
709984,0
709985,0
709986,5.750377655029297
709987,0
709988,0
709989,0
709990,0
709991,0
709992,23.73446273803711
709993,0
709994,0
709995,0
709996,9.355901718139648
709997,0
709998,4.962493419647217
709999,4.7361016273498535
710000,0
710001,0
710002,0
710003,18.146892547607422
710004,0
710005,101.42427062988281
710006,0
710007,0
710008,13.145214080810547
710009,9.936042785644531
710010,9.794764518737793
710011,0
710012,14.390569686889648
710013,0
710014,5.577198505401611
710015,0
710016,5.655651092529297
710017,0
710018,6.7169904708862305
710019,1.7007102966308594
710020,0
710021,3.804689884185791
710022,0
710023,0
710024,0
710025,0
710026,13.098860740661621
710027,0
710028,50.04095458984375
710029,0
710030,0
710031,0
710032,0
710033,0
710034,0
710035,12.911064147949219
710036,0
710037,0
710038,3.478087902069092
710039,6.2304792404174805
710040,0
710041,0
710042,0
710043,40.01007080078125
710044,4.859753131866455
710045,0
710046,0
710047,0
710048,3.9260644912719727
710049,3.730222702026367
710050,0
710051,6.114760875701904
710052,0
710053,0
710054,6.009547710418701
710055,0
710056,5.104656219482422
710057,0
710058,0
710059,0
710060,2.4979090690612793
710061,0
710062,0
710063,0
710064,1.5801130533218384
710065,0
710066,0
710067,0
710068,56.89220428466797
710069,0
710070,7.104972839355469
710071,12.732126235961914
710072,0
710073,0
710074,0
710075,0
710076,7.415857791900635
710077,7.0098090171813965
710078,0
710079,7.610867500305176
710080,0
710081,0
710082,0
710083,0
710084,0
710085,0
710086,0
710087,0
710088,0
710089,2.108018398284912
710090,0
710091,1.4069138765335083
710092,0
710093,0
710094,0
710095,0
710096,0
710097,0
710098,0
710099,0
710100,0
710101,0
710102,0
710103,0
710104,6.502996921539307
710105,0
710106,0
710107,15.500102996826172
710108,17.72434425354004
710109,0
710110,0
710111,2.3798704147338867
710112,7.917079448699951
710113,0
710114,0
710115,0
710116,8.056912422180176
710117,0
710118,7.514343738555908
710119,0
710120,0
710121,26.56610679626465
710122,0
710123,0
710124,1.1084051132202148
710125,0
710126,0
710127,0
710128,0
710129,2.867229461669922
710130,0
710131,0
710132,1.524946689605713
710133,0
710134,5.711616039276123
710135,71.73756408691406
710136,0
710137,0
710138,0
710139,7.6964569091796875
710140,1.5702749490737915
710141,0
710142,13.81743049621582
710143,0
710144,0
710145,0
710146,11.196075439453125
710147,0
710148,0
710149,0
710150,3.4604849815368652
710151,0
710152,22.068574905395508
710153,2.945111036300659
710154,0
710155,5.8660197257995605
710156,4.376120090484619
710157,4.361353397369385
710158,0
710159,84.94683074951172
710160,0
710161,4.38021183013916
710162,11.246611595153809
710163,0
710164,0
710165,0
710166,2.3510169982910156
710167,2.412968635559082
710168,1.0610657930374146
710169,0
710170,0
710171,0
710172,0
710173,0
710174,5.203178882598877
710175,5.715274810791016
710176,3.3906989097595215
710177,0
710178,0
710179,5.959975242614746
710180,8.538644790649414
710181,10.245760917663574
710182,0
710183,0
710184,0
710185,38.44795608520508
710186,0
710187,0
710188,0
710189,0
710190,17.368505477905273
710191,0
710192,1.6769616603851318
710193,0
710194,0
710195,0
710196,3.0207841396331787
710197,3.903240203857422
710198,0
710199,0
710200,0
710201,0
710202,68.3117446899414
710203,4.629858016967773
710204,0
710205,0
710206,7.333201885223389
710207,0
710208,0
710209,0
710210,10.601612091064453
710211,6.379428386688232
710212,4.921491622924805
710213,0
710214,0
710215,17.16180992126465
710216,8.119583129882812
710217,0
710218,0
710219,0
710220,0
710221,6.699156284332275
710222,0
710223,0
710224,1.993829369544983
710225,15.600281715393066
710226,0
710227,1.3272701501846313
710228,332.8269348144531
710229,1.3776799440383911
710230,0
710231,0
710232,13.429971694946289
710233,0
710234,0
710235,0
710236,0
710237,87.73310089111328
710238,3.457953453063965
710239,0
710240,0
710241,4.572479724884033
710242,0
710243,0
710244,0
710245,0
710246,0
710247,12.086002349853516
710248,0
710249,0
710250,0
710251,33.52853012084961
710252,1.773311734199524
710253,0
710254,3.304669141769409
710255,0
710256,0
710257,6.333985328674316
710258,4.675167083740234
710259,4.374985694885254
710260,0
710261,0
710262,0
710263,0
710264,125.44607543945312
710265,0
710266,0
710267,8.804864883422852
710268,0
710269,0
710270,0
710271,0
710272,5.844078063964844
710273,0
710274,0
710275,10.665571212768555
710276,0
710277,0
710278,0
710279,0
710280,0
710281,0
710282,0
710283,0
710284,0
710285,0
710286,83.45862579345703
710287,0
710288,0
710289,0
710290,0
710291,0
710292,0
710293,0
710294,0
710295,16.824831008911133
710296,0
710297,4.689453125
710298,0
710299,0
710300,0
710301,9.328866958618164
710302,4.779199123382568
710303,7.164201259613037
710304,0
710305,0
710306,18.092634201049805
710307,7.546325206756592
710308,117.03863525390625
710309,45.766624450683594
710310,0
710311,0
710312,1.2506531476974487
710313,0
710314,1.9112895727157593
710315,4.256313323974609
710316,0
710317,0
710318,0
710319,1.2672165632247925
710320,0
710321,0
710322,0
710323,0
710324,3.2777044773101807
710325,0
710326,18.932785034179688
710327,4.657081127166748
710328,0
710329,0
710330,0
710331,0
710332,3.5964391231536865
710333,0
710334,0
710335,0
710336,3.7296180725097656
710337,0
710338,2.782886505126953
710339,0
710340,0
710341,0
710342,2.8375244140625
710343,0
710344,0
710345,0
710346,0
710347,0
710348,0
710349,0
710350,5.246203899383545
710351,0
710352,0
710353,12.96194076538086
710354,0
710355,0
710356,0
710357,16.982589721679688
710358,0
710359,89.72148895263672
710360,0
710361,0
710362,0
710363,12.105609893798828
710364,0
710365,0
710366,2.5885369777679443
710367,0
710368,0
710369,9.058618545532227
710370,0
710371,0
710372,0
710373,0
710374,1.0535807609558105
710375,0
710376,3.708657741546631
710377,10.140620231628418
710378,0
710379,2.6784093379974365
710380,0
710381,0
710382,0
710383,13.227760314941406
710384,5.611237525939941
710385,0
710386,0
710387,0
710388,0
710389,0
710390,0
710391,0
710392,1.9732502698898315
710393,0
710394,0
710395,26.511390686035156
710396,4.421690464019775
710397,0
710398,0
710399,0
710400,0
710401,0
710402,0
710403,0
710404,0
710405,0
710406,0
710407,0
710408,0
710409,0
710410,0
710411,0
710412,0
710413,0
710414,0
710415,4.65532112121582
710416,0
710417,4.144150733947754
710418,6.5672197341918945
710419,0
710420,2.582822799682617
710421,0
710422,59.020347595214844
710423,0
710424,1.41297447681427
710425,0
710426,0
710427,0
710428,0
710429,0
710430,0
710431,0
710432,0
710433,0
710434,0
710435,0
710436,8.621776580810547
710437,0
710438,5.880433559417725
710439,0
710440,0
710441,4.721975326538086
710442,0
710443,7.122396945953369
710444,4.306992530822754
710445,0
710446,0
710447,21.734148025512695
710448,0
710449,0
710450,0
710451,5.775980472564697
710452,0
710453,1.9081546068191528
710454,0
710455,0
710456,0
710457,0
710458,0
710459,0
710460,0
710461,0
710462,0
710463,0
710464,0
710465,1.7317250967025757
710466,0
710467,0
710468,17.61228370666504
710469,2.81028413772583
710470,0
710471,7.981720447540283
710472,0
710473,0
710474,0
710475,3.889164447784424
710476,0
710477,0
710478,0
710479,0
710480,0
710481,6.241781711578369
710482,0
710483,7.71722936630249
710484,10.333281517028809
710485,9.935748100280762
710486,3.1593921184539795
710487,0
710488,8.355031967163086
710489,0
710490,0
710491,0
710492,0
710493,4.325774669647217
710494,5.681737422943115
710495,0
710496,0
710497,0
710498,0
710499,0
710500,0
710501,0
710502,21.643844604492188
710503,22.074678421020508
710504,3.8753905296325684
710505,7.264305114746094
710506,11.826590538024902
710507,0
710508,0
710509,0
710510,23.881757736206055
710511,0
710512,426.53277587890625
710513,0
710514,0
710515,0
710516,0
710517,3.696589708328247
710518,0
710519,0
710520,0
710521,0
710522,11.542741775512695
710523,0
710524,0
710525,6.829092502593994
710526,0
710527,0
710528,0
710529,0
710530,0
710531,0
710532,0
710533,4.788119792938232
710534,0
710535,0
710536,0
710537,7.766346454620361
710538,5.747722625732422
710539,4.243470191955566
710540,0
710541,8.402671813964844
710542,0
710543,4.59358024597168
710544,0
710545,0
710546,0
710547,0
710548,0
710549,0
710550,0
710551,0
710552,0
710553,0
710554,0
710555,56.34685134887695
710556,0
710557,0
710558,110.6387939453125
710559,0
710560,5.719531536102295
710561,0
710562,0
710563,0
710564,0
710565,0
710566,0
710567,0
710568,0
710569,0
710570,9.442200660705566
710571,1.2137900590896606
710572,15.757295608520508
710573,0
710574,3.437483310699463
710575,48.071319580078125
710576,0
710577,0
710578,4.703674793243408
710579,0
710580,0
710581,218.9628448486328
710582,0
710583,3.0700933933258057
710584,0
710585,4.374191761016846
710586,6.8639373779296875
710587,0
710588,0
710589,0
710590,0
710591,72.30528259277344
710592,0
710593,1.4080902338027954
710594,0
710595,0
710596,0
710597,0
710598,5.666508674621582
710599,0
710600,0
710601,0
710602,0
710603,0
710604,0
710605,0
710606,12.674595832824707
710607,1.7639192342758179
710608,0
710609,9.618847846984863
710610,0
710611,0
710612,43.772457122802734
710613,0
710614,5.794445514678955
710615,0
710616,0
710617,0
710618,0
710619,0
710620,4.407167434692383
710621,0
710622,0
710623,3.425704002380371
710624,4.564339637756348
710625,0
710626,0
710627,25.863948822021484
710628,4.2604899406433105
710629,0
710630,0
710631,7.912942409515381
710632,0
710633,0
710634,0
710635,0
710636,0
710637,0
710638,0
710639,2.1107451915740967
710640,5.495003700256348
710641,1.391148567199707
710642,0
710643,0
710644,6.172948837280273
710645,3.712278366088867
710646,0
710647,7.46185302734375
710648,0
710649,0
710650,93.10731506347656
710651,8.240951538085938
710652,0
710653,0
710654,0
710655,141.04562377929688
710656,0
710657,0
710658,0
710659,0
710660,0
710661,0
710662,1.632135033607483
710663,20.025156021118164
710664,0
710665,0
710666,0
710667,2.819052219390869
710668,0
710669,7.177649974822998
710670,0
710671,7.366450309753418
710672,13.645870208740234
710673,0
710674,152.11143493652344
710675,0
710676,0
710677,0
710678,0
710679,3.978451728820801
710680,10.414886474609375
710681,1.8700708150863647
710682,0
710683,2.1084563732147217
710684,0
710685,0
710686,0
710687,0
710688,0
710689,7.488157272338867
710690,0
710691,15.16479778289795
710692,2.9406075477600098
710693,0
710694,0
710695,0
710696,0
710697,0
710698,0
710699,0
710700,0
710701,3.4051623344421387
710702,0
710703,0
710704,9.254501342773438
710705,0
710706,0
710707,0
710708,0
710709,13.61746597290039
710710,0
710711,0
710712,10.9345703125
710713,0
710714,0
710715,0
710716,0
710717,2.0618224143981934
710718,2.3860905170440674
710719,0
710720,0
710721,0
710722,0
710723,2.4111764430999756
710724,0
710725,2.2901182174682617
710726,0
710727,3.9185471534729004
710728,6.983371734619141
710729,0
710730,3.0120410919189453
710731,0
710732,98.75022888183594
710733,8.410888671875
710734,0
710735,0
710736,0
710737,2.944157838821411
710738,0
710739,12.293051719665527
710740,0
710741,0
710742,0
710743,20.76517105102539
710744,0
710745,0
710746,0
710747,0
710748,4.142247200012207
710749,0
710750,0
710751,3.5449564456939697
710752,0
710753,0
710754,7.524438381195068
710755,0
710756,0
710757,0
710758,9.75175666809082
710759,0
710760,22.379119873046875
710761,30.265533447265625
710762,0
710763,10.93701171875
710764,0
710765,0
710766,0
710767,13.292449951171875
710768,0
710769,3.0597617626190186
710770,0
710771,3.5140092372894287
710772,5.947439193725586
710773,0
710774,7.706286430358887
710775,0
710776,1.8868504762649536
710777,12.07009506225586
710778,17.86479949951172
710779,0
710780,0
710781,0
710782,9.675484657287598
710783,0
710784,101.3733901977539
710785,0
710786,0
710787,7.725893020629883
710788,0
710789,0
710790,0
710791,0
710792,0
710793,0
710794,4.185469627380371
710795,0
710796,5.856664657592773
710797,0
710798,0
710799,3.0045599937438965
710800,7.0338616371154785
710801,0
710802,19.93425941467285
710803,6.814071178436279
710804,0
710805,0
710806,0
710807,11.748943328857422
710808,5.284164905548096
710809,0
710810,0
710811,0
710812,0
710813,3.767481803894043
710814,59.93948745727539
710815,0
710816,0
710817,0
710818,6.857969284057617
710819,0
710820,0
710821,0
710822,0
710823,3.533034324645996
710824,223.56826782226562
710825,0
710826,34.41427230834961
710827,0
710828,47.29322052001953
710829,0
710830,0
710831,0
710832,43.177268981933594
710833,17.39838981628418
710834,5.226797103881836
710835,86.51422882080078
710836,0
710837,0
710838,51.73506546020508
710839,0
710840,0
710841,0
710842,0
710843,5.776666164398193
710844,0
710845,0
710846,0
710847,0
710848,3.7248690128326416
710849,0
710850,4.902914047241211
710851,0
710852,0
710853,0
710854,46.28877258300781
710855,0
710856,0
710857,0
710858,0
710859,1.6815203428268433
710860,0
710861,0
710862,0
710863,0
710864,10.005731582641602
710865,0
710866,1.9597543478012085
710867,0
710868,0
710869,0
710870,0
710871,0
710872,0
710873,27.266586303710938
710874,0
710875,0
710876,10.76539421081543
710877,0
710878,89.33445739746094
710879,0
710880,20.35004997253418
710881,1.4526928663253784
710882,0
710883,0
710884,0
710885,5.320016384124756
710886,0
710887,0
710888,4.20589017868042
710889,4.226310729980469
710890,0
710891,0
710892,0
710893,0
710894,0
710895,0
710896,0
710897,0
710898,0
710899,0
710900,0
710901,0
710902,6.876858711242676
710903,0
710904,2.5060412883758545
710905,0
710906,4.676526069641113
710907,0
710908,2.820086717605591
710909,0
710910,4.3539628982543945
710911,9.498008728027344
710912,11.321538925170898
710913,4.104943752288818
710914,0
710915,0
710916,0
710917,0
710918,0
710919,0
710920,0
710921,18.407020568847656
710922,0
710923,0
710924,5.507501602172852
710925,0
710926,0
710927,0
710928,6.151913642883301
710929,12.276998519897461
710930,90.2135238647461
710931,4.733974456787109
710932,146.85223388671875
710933,0
710934,0
710935,4.3650336265563965
710936,0
710937,0
710938,6.998170852661133
710939,0
710940,2.8002238273620605
710941,0
710942,0
710943,31.897686004638672
710944,0
710945,0
710946,0
710947,92.96991729736328
710948,3.3132708072662354
710949,2.33750581741333
710950,327.3712158203125
710951,5.909094333648682
710952,75.85094451904297
710953,0
710954,0
710955,14.747788429260254
710956,0
710957,3.857069969177246
710958,0
710959,0
710960,0
710961,0
710962,0
710963,0
710964,0
710965,0
710966,0
710967,0
710968,0
710969,4.334234714508057
710970,4.6864800453186035
710971,0
710972,6.887065887451172
710973,0
710974,0
710975,0
710976,0
710977,0
710978,0
710979,0
710980,4.651237487792969
710981,0
710982,5.68206262588501
710983,0
710984,4.858169078826904
710985,0
710986,0
710987,0
710988,0
710989,0
710990,6.397526741027832
710991,0
710992,7.3398003578186035
710993,0
710994,0
710995,0
710996,0
710997,64.15283203125
710998,61.454620361328125
710999,0
711000,0
711001,5.968865394592285
711002,0
711003,0
711004,0
711005,0
711006,0
711007,4.455941677093506
711008,0
711009,1163.028564453125
711010,0
711011,0
711012,0
711013,2.862274646759033
711014,0
711015,0
711016,0
711017,3.642443895339966
711018,2.1998467445373535
711019,0
711020,2.4431748390197754
711021,0
711022,11.412555694580078
711023,3.6160213947296143
711024,0
711025,43.131011962890625
711026,0
711027,0
711028,61.71296310424805
711029,0
711030,0
711031,6.772988796234131
711032,0
711033,0
711034,0
711035,0
711036,0
711037,0
711038,0
711039,0
711040,0
711041,0
711042,0
711043,0
711044,28.26799774169922
711045,0
711046,0
711047,1.9532493352890015
711048,0
711049,51.124794006347656
711050,5.138912677764893
711051,0
711052,0
711053,0
711054,0
711055,1277.38818359375
711056,0
711057,0
711058,0
711059,0
711060,0
711061,0
711062,0
711063,7.489795684814453
711064,2.744655132293701
711065,0
711066,0
711067,9.783174514770508
711068,0
711069,7.864645481109619
711070,0
711071,5.2571210861206055
711072,0
711073,0
711074,0
711075,0
711076,0
711077,0
711078,3.908559799194336
711079,0
711080,0
711081,22.50385284423828
711082,2.693392276763916
711083,22.755586624145508
711084,0
711085,0
711086,93.96342468261719
711087,0
711088,107.04100036621094
711089,0
711090,0
711091,0
711092,100.2027816772461
711093,7.120018482208252
711094,0
711095,0
711096,0
711097,0
711098,11.811755180358887
711099,0
711100,0
711101,0
711102,0
711103,0
711104,8.014816284179688
711105,8.91913890838623
711106,0
711107,3.4153852462768555
711108,4.951528072357178
711109,0
711110,0
711111,0
711112,0
711113,0
711114,342.440185546875
